cue_en,target_en,condition,cue_zh,target_zh,cue_len,target_len,rw_en,"rw_zh, alignment weighted",str_en,"str_zh, alignment weighted",cnt_en,"cnt_zh, alignment weighted",route_cue_zh,route_target_zh,route_cue_rcs,route_target_rcs,route_cue_w,route_target_w,route_s_zh,route_cue_other_translations,route_target_other_translations,cue_sim_cos_rw,target_sim_cos_rw,pair_sim_cos_rw,cue_sim_cos_str,target_sim_cos_str,pair_sim_cos_str
vest,arms,M-E+,背心,武器,4,4,0.05695727840065956,0.008829948492348194,0.01595744490623474,0.0,3.0,0.0,,,,,,,,,,0.7314612,0.5700322,0.6507467,0.123302996,0.08172515,0.10251407
vest,interest,M-E+,背心,兴趣,4,8,0.04089830070734024,0.017221320420503616,0.01595744490623474,0.0,3.0,0.0,,,,,,,,,,0.7314612,0.658193,0.6948271,0.123302996,0.0404807,0.08189185
vest,invest,M-E+,背心,投入,4,6,0.17445163428783417,0.01886286400258541,0.01595744490623474,0.0,3.0,0.0,,,,,,,,,,0.7314612,0.7612984,0.74637985,0.123302996,0.21015933,0.16673116
vest,life,M-E+,背心,生活,4,4,0.0422012023627758,0.01216666679829359,0.01595744490623474,0.0,3.0,0.0,,,,,,,,,,0.7314612,0.74921376,0.7403375,0.123302996,0.13896066,0.13113183
vest,string,M-E+,背心,弦,4,6,0.17486470937728882,0.027243368327617645,0.01595744490623474,0.0,3.0,0.0,,,,,,,,,,0.7314612,0.6284958,0.6799785,0.123302996,0.254066,0.1886845
vibration,phone,M+E+,震动,电话,9,5,0.17688874900341034,0.09251832962036133,0.048648640513420105,0.08998918533325195,9.0,9.26888656616211,震动,手机,0.3224547207355499,0.4162161350250244,1.0,0.3310316503047943,0.27184465527534485,[],"[{'zh': '电话', 'rcs': 0.4296647608280182, 'w': 0.6689683530984972}]",0.6779605,0.7446308,0.71129566,0.16034198,0.08842685,0.12438442
vibration,cellphone,M+E+,震动,手机,9,9,0.15612933039665222,0.14720000326633453,0.0162162184715271,0.27184465527534485,3.0,28.0,震动,手机,0.3224547207355499,0.4353763163089752,1.0,1.0,0.27184465527534485,[],[],0.6779605,0.7199817,0.6989711,0.16034198,0.45071536,0.30552867
vibration,rod,M+E-,震动,棒,9,3,0.027042629197239876,0.07334409654140472,0.0,0.021268773823976517,0.0,2.1906838417053223,震动,棒,0.3224547207355499,0.2373691350221634,1.0,0.4381367564201355,0.04854368790984154,[],"[{'zh': '杆', 'rcs': 0.3202460408210754, 'w': 0.3165904308433663}, {'zh': '手枪', 'rcs': 0.2123578041791916, 'w': 0.24527280473730717}]",0.6779605,0.6464872,0.6622238,0.16034198,0.01063307,0.08548752
vibration,wand,M+E-,震动,魔杖,9,4,0.015054319985210896,0.04566674679517746,0.0,0.012204154394567013,0.0,1.2570279836654663,震动,棒,0.3224547207355499,0.2822263240814209,1.0,0.25140559673309326,0.04854368790984154,[],"[{'zh': '魔杖', 'rcs': 0.439131885766983, 'w': 0.636914215225826}, {'zh': '杆', 'rcs': 0.2340831458568573, 'w': 0.11168018737877078}]",0.6779605,0.7877739,0.73286724,0.16034198,0.39985868,0.28010035
vibration,stick,M+E-,震动,放置,9,5,0.011111472733318806,0.03336790204048157,0.0,0.009676230140030384,0.0,0.9966517090797424,震动,棒,0.3224547207355499,0.2711257636547088,1.0,0.19933034479618073,0.04854368790984154,[],"[{'zh': '放置', 'rcs': 0.3015908896923065, 'w': 0.3408276157968097}, {'zh': '戳', 'rcs': 0.378186821937561, 'w': 0.20451447085060576}, {'zh': '刺', 'rcs': 0.2975789308547973, 'w': 0.1445671996245876}, {'zh': '插入', 'rcs': 0.3006263375282287, 'w': 0.11076037104494751}]",0.6779605,0.69549215,0.68672633,0.16034198,0.023742562,0.09204227
vibration,movement,M-E+,震动,进步,9,8,0.10774972289800644,0.016129208728671074,0.05945945531129837,0.0,11.0,0.0,,,,,,,,,,0.6779605,0.62111986,0.6495402,0.16034198,0.13152725,0.14593461
vibration,music,M-E+,震动,音乐,9,5,0.19662360846996307,0.01688821241259575,0.0324324369430542,0.0,6.0,0.0,,,,,,,,,,0.6779605,0.8164149,0.74718773,0.16034198,0.3563554,0.2583487
vibration,car,M-E+,震动,轿车,9,3,0.053548846393823624,0.038433242589235306,0.0162162184715271,0.0,3.0,0.0,,,,,,,,,,0.6779605,0.8179912,0.7479758,0.16034198,0.46761972,0.31398085
vibration,string,M-E+,震动,弦,9,6,0.07387039065361023,0.028315002098679543,0.0162162184715271,0.0,3.0,0.0,,,,,,,,,,0.6779605,0.6284958,0.65322816,0.16034198,0.254066,0.20720398
victim,abuse,M+E+,受害者,滥用,6,5,0.27276596426963806,0.03806161880493164,0.01754385605454445,0.007789562921971083,3.0,1.0048534870147705,受害者,伤害,0.4425185918807983,0.3239522874355316,0.7245714664459229,0.15409162640571594,0.06976744532585144,"[{'zh': '牺牲', 'rcs': 0.242103099822998, 'w': 0.2754285359659939}]","[{'zh': '滥用', 'rcs': 0.4285509586334228, 'w': 0.36244222981277824}, {'zh': '侮辱', 'rcs': 0.3335590958595276, 'w': 0.30264325785158275}, {'zh': '虐待', 'rcs': 0.4228280186653137, 'w': 0.18082288373626243}]",0.78660125,0.6963677,0.74148446,0.18464394,0.1293849,0.15701443
victim,innocent,M+E+,受害者,无辜,6,8,0.2568652927875519,0.18764007091522217,0.01754385605454445,0.01831573061645031,3.0,2.362729072570801,受害者,无辜,0.4425185918807983,0.5132333636283875,0.7245714664459229,0.5434773564338684,0.04651162773370743,"[{'zh': '牺牲', 'rcs': 0.242103099822998, 'w': 0.2754285359659939}]","[{'zh': '天真', 'rcs': 0.2819410860538482, 'w': 0.4565226711848106}]",0.78660125,0.7413479,0.76397455,0.18464394,0.22173083,0.20318738
victim,mortality,M+E-,受害者,死亡,6,9,0.067047119140625,0.06825463473796844,0.0,0.01685049943625927,0.0,2.1737143993377686,受害者,死亡,0.4425185918807983,0.2991588413715362,0.7245714664459229,1.0,0.023255813866853714,"[{'zh': '牺牲', 'rcs': 0.242103099822998, 'w': 0.2754285359659939}]",[],0.78660125,0.74462503,0.76561314,0.18464394,0.12139363,0.15301879
victim,protect,M+E-,受害者,保护,6,7,0.04599783197045326,0.07535543292760849,0.0,0.01685049943625927,0.0,2.1737143993377686,受害者,保护,0.4425185918807983,0.4452174007892608,0.7245714664459229,1.0,0.023255813866853714,"[{'zh': '牺牲', 'rcs': 0.242103099822998, 'w': 0.2754285359659939}]",[],0.78660125,0.70797074,0.74728596,0.18464394,0.07937646,0.13201019
victim,person,M-E+,受害者,人,6,6,0.0628209263086319,0.018549028784036636,0.02923976071178913,0.0,5.0,0.0,,,,,,,,,,0.78660125,0.69399196,0.7402966,0.18464394,0.08301145,0.13382769
victim,attack,M-E+,受害者,进攻,6,6,0.2303556203842163,0.039073292165994644,0.023391809314489365,0.0,4.0,0.0,,,,,,,,,,0.78660125,0.7505923,0.76859677,0.18464394,0.28767583,0.23615989
victim,weak,M-E+,受害者,弱,6,4,0.07692306488752365,0.022034553810954094,0.023391809314489365,0.0,4.0,0.0,,,,,,,,,,0.78660125,0.67886245,0.7327318,0.18464394,0.012656521,0.09865023
video,movie,M+E+,视频,电影,5,5,0.38380739092826843,0.14249999821186066,0.1789473444223404,0.049504950642585754,34.0,5.0,录像,电影,0.3167052865028381,0.40373095870018,0.5,1.0,0.09900990128517151,"[{'zh': '视频', 'rcs': 0.3244459331035614, 'w': 0.5}]",[],0.74198246,0.75840205,0.7501923,0.5766887,0.6955069,0.6360978
video,tape,M+E+,视频,胶带,5,4,0.3447337746620178,0.0970500037074089,0.11052631586790085,0.009900989942252636,21.0,1.0,录像,磁带,0.3167052865028381,0.4063368141651153,0.5,0.5,0.039603959769010544,"[{'zh': '视频', 'rcs': 0.3244459331035614, 'w': 0.5}]","[{'zh': '胶带', 'rcs': 0.3491345047950744, 'w': 0.5}]",0.74198246,0.7364611,0.7392218,0.5766887,0.48672944,0.5317091
video,camera,M+E+,视频,相机,5,6,0.34887751936912537,0.10308333486318588,0.0578947439789772,0.00990099087357521,11.0,1.0,录像,摄像机,0.3167052865028381,0.4753681123256683,0.5,0.3333333432674408,0.059405941516160965,"[{'zh': '视频', 'rcs': 0.3244459331035614, 'w': 0.5}]","[{'zh': '相机', 'rcs': 0.4744944870471954, 'w': 0.3333333333333333}, {'zh': '照相机', 'rcs': 0.4374339282512665, 'w': 0.3333333333333333}]",0.74198246,0.7588961,0.7504393,0.5766887,0.55002904,0.5633589
video,reminiscence,M+E-,视频,回忆,5,12,0.056207749992609024,0.07370000332593918,0.0,0.014851485379040241,0.0,1.5,录像,回忆,0.3167052865028381,0.3647915422916412,0.5,1.0,0.029702970758080482,"[{'zh': '视频', 'rcs': 0.3244459331035614, 'w': 0.5}]",[],0.74198246,0.74257755,0.74228,0.5766887,0.5117412,0.54421496
video,mobile,M+E-,视频,电话,5,6,0.07353264838457108,0.1364770531654358,0.0,0.01205911859869957,0.0,0.9647294282913208,视频,电话,0.3244459331035614,0.2799865007400512,0.5,0.6431529521942139,0.03750000149011612,"[{'zh': '录像', 'rcs': 0.3167052865028381, 'w': 0.5}]","[{'zh': '手机', 'rcs': 0.3041096031665802, 'w': 0.3568470302658353}]",0.74198246,0.6386642,0.69032335,0.5766887,0.2486853,0.412687
video,register,M+E-,视频,注册,5,8,0.06052541732788086,0.11030717939138412,0.0,0.008371911011636257,0.0,0.8455629944801331,录像,记录,0.3167052865028381,0.2415248155593872,0.5,0.2818543314933777,0.059405941516160965,"[{'zh': '视频', 'rcs': 0.3244459331035614, 'w': 0.5}]","[{'zh': '注册', 'rcs': 0.3185990750789642, 'w': 0.7181456555056874}]",0.74198246,0.71159714,0.72678983,0.5766887,0.0126635935,0.29467615
video,player,M-E+,视频,运动员,5,6,0.22128666937351227,0.010900000110268593,0.031578946858644485,0.0,6.0,0.0,,,,,,,,,,0.74198246,0.5917384,0.66686046,0.5766887,0.15761247,0.3671506
video,see,M-E+,视频,会见,5,3,0.12881724536418915,0.016749540343880653,0.02631579525768757,0.0,5.0,0.0,,,,,,,,,,0.74198246,0.55316365,0.64757305,0.5766887,0.020969227,0.29882896
video,star,M-E+,视频,星,5,4,0.07174225896596909,0.008024999871850014,0.015789473429322243,0.0,3.0,0.0,,,,,,,,,,0.74198246,0.7774609,0.75972164,0.5766887,0.41112497,0.49390686
violation,law,M+E+,违反,法,9,3,0.2901449501514435,0.1011519655585289,0.11578947305679321,0.01097847893834114,22.0,1.3393744230270386,违反,法律,0.4730983376502991,0.4930815994739532,1.0,0.12176131457090378,0.0901639312505722,[],"[{'zh': '法', 'rcs': 0.2337129563093185, 'w': 0.2736855016966749}, {'zh': '法学', 'rcs': 0.224108338356018, 'w': 0.2736855016966749}, {'zh': '条例', 'rcs': 0.4033472836017608, 'w': 0.16816545769600214}, {'zh': '规章', 'rcs': 0.3950570523738861, 'w': 0.16270222238125434}]",0.7388816,0.7413313,0.74010646,0.13073672,0.28575194,0.20824432
violation,rule,M+E+,违反,规章,9,4,0.15871678292751312,0.16689428687095642,0.031578950583934784,0.023876504972577095,6.0,2.912933826446533,违反,规则,0.4730983376502991,0.2350714951753616,1.0,0.18205836415290833,0.13114753365516663,[],"[{'zh': '规章', 'rcs': 0.3008834421634674, 'w': 0.26844826337362304}, {'zh': '条例', 'rcs': 0.2825866937637329, 'w': 0.25523369590281203}, {'zh': '统治', 'rcs': 0.336404949426651, 'w': 0.2017142139865022}, {'zh': '支配', 'rcs': 0.2104225158691406, 'w': 0.0925454645838934}]",0.7388816,0.7128217,0.72585166,0.13073672,0.090323836,0.11053028
violation,provide,M+E-,违反,提供,9,7,0.009924918413162231,0.18407674133777618,0.0,0.030051300302147865,0.0,3.6662585735321045,违反,规定,0.4730983376502991,0.2523342370986938,1.0,0.30552154779434204,0.09836065769195557,[],"[{'zh': '提供', 'rcs': 0.4083423912525177, 'w': 0.40559231540500595}, {'zh': '给予', 'rcs': 0.3356132805347442, 'w': 0.28888612600709157}]",0.7388816,0.6928374,0.71585953,0.13073672,0.18948565,0.16011119
violation,state,M+E-,违反,国家,9,5,0.050640858709812164,0.16019991040229797,0.0,0.026153309270739555,0.0,3.1907036304473877,违反,规定,0.4730983376502991,0.2473006099462509,1.0,0.265891969203949,0.09836065769195557,[],"[{'zh': '国家', 'rcs': 0.2936394810676574, 'w': 0.7341080353442025}]",0.7388816,0.7015089,0.72019523,0.13073672,0.25638014,0.19355842
violation,provision,M+E-,违反,供给,9,9,0.03894631937146187,0.1374908983707428,0.0,0.02244596555829048,0.0,2.738407611846924,违反,规定,0.4730983376502991,0.4336096942424774,1.0,0.22820064425468445,0.09836065769195557,[],"[{'zh': '供给', 'rcs': 0.2976213991641998, 'w': 0.4131069344041374}, {'zh': '条款', 'rcs': 0.413116991519928, 'w': 0.35869242542711105}]",0.7388816,0.7138854,0.7263835,0.13073672,0.20126207,0.1659994
violation,keep,M+E-,违反,保留,9,4,0.028389837592840195,0.2226288765668869,0.0,0.007754222489893436,0.0,0.9460151195526123,违反,遵守,0.4730983376502991,0.252653568983078,1.0,0.3153383731842041,0.02459016442298889,[],"[{'zh': '保留', 'rcs': 0.2969207167625427, 'w': 0.40046616789124617}, {'zh': '保持', 'rcs': 0.3387307822704315, 'w': 0.2841954513059652}]",0.7388816,0.5939063,0.66639394,0.13073672,0.07224717,0.10149194
violation,ticket,M-E+,违反,门票,9,6,0.14844469726085663,0.008711188100278378,0.021052634343504906,0.0,4.0,0.0,,,,,,,,,,0.7388816,0.7358287,0.7373551,0.13073672,0.33745766,0.23409718
violent,red,M+E+,暴力,红的,7,3,0.06102081015706062,0.013966667465865612,0.016216211020946503,0.007518797181546688,3.0,1.0,暴力,红色,0.4862084984779358,0.3834229111671448,1.0,0.3333333432674408,0.02255639061331749,[],"[{'zh': '红的', 'rcs': 0.2435952574014663, 'w': 0.3333333333333333}, {'zh': '红', 'rcs': 0.3943059742450714, 'w': 0.3333333333333333}]",0.78074896,0.7974439,0.7890965,0.1988924,0.3534052,0.2761488
violent,sin,M+E-,暴力,犯罪,7,3,0.06546100229024887,0.055720001459121704,0.0,0.007518796715885401,0.0,1.0,暴力,犯罪,0.4862084984779358,0.2310004979372024,1.0,0.20000000298023224,0.03759398311376572,[],"[{'zh': '过错', 'rcs': 0.295983225107193, 'w': 0.2}, {'zh': '过失', 'rcs': 0.2444168478250503, 'w': 0.2}, {'zh': '罪', 'rcs': 0.3363851308822632, 'w': 0.2}, {'zh': '罪行', 'rcs': 0.2592381834983825, 'w': 0.2}]",0.78074896,0.68510514,0.7329271,0.1988924,0.100251794,0.1495721
violent,pain,M-E+,暴力,伤痛,7,4,0.14635108411312103,0.025209743529558182,0.0324324369430542,0.0,6.0,0.0,,,,,,,,,,0.78074896,0.7658408,0.7732949,0.1988924,0.30135605,0.25012422
violent,person,M-E+,暴力,人,7,6,0.02359032817184925,0.023099999874830246,0.016216211020946503,0.0,3.0,0.0,,,,,,,,,,0.78074896,0.69399196,0.7373705,0.1988924,0.08301145,0.14095193
virgin,sex,M+E+,处女,性,6,3,0.11504414677619934,0.057389017194509506,0.12719297409057617,0.010927286930382252,29.0,0.9506739377975464,处女,性,0.2164990603923797,0.2684824764728546,1.0,0.31689131259918213,0.03448275849223137,[],"[{'zh': '性别', 'rcs': 0.3274306058883667, 'w': 0.31689131607947024}, {'zh': '性交', 'rcs': 0.4021540284156799, 'w': 0.16830370219883978}, {'zh': '男性', 'rcs': 0.3150121867656708, 'w': 0.10894424147645894}, {'zh': '女性', 'rcs': 0.3295998871326446, 'w': 0.08896942416576076}]",0.6790578,0.72243667,0.70074725,0.11076619,0.29370517,0.20223567
virgin,lining,M+E-,处女,膜,6,6,0.018219707533717155,0.3019999861717224,0.0,0.05747126415371895,0.0,5.0,处女,膜,0.2164990603923797,0.377110093832016,1.0,1.0,0.05747126415371895,[],[],0.6790578,0.51914597,0.5991019,0.11076619,0.0037303155,0.05724825
virgin,membrane,M+E-,处女,膜,6,8,0.02422153763473034,0.3019999861717224,0.0,0.05747126415371895,0.0,5.0,处女,膜,0.2164990603923797,0.5329598188400269,1.0,1.0,0.05747126415371895,[],[],0.6790578,0.6823401,0.68069893,0.11076619,0.006410386,0.058588285
virgin,she,M+E-,处女,女性,6,3,0.06374483555555344,0.19169999659061432,0.0,0.03448275849223137,0.0,3.0,处女,女性,0.2164990603923797,0.252960205078125,1.0,1.0,0.03448275849223137,[],[],0.6790578,0.6077704,0.6434141,0.11076619,0.053667888,0.08221704
virgin,story,M+E-,处女,谎言,6,5,0.008973194286227226,0.08439704030752182,0.0,0.012468906119465828,0.0,1.0847948789596558,处女,情节,0.2164990603923797,0.3076593279838562,1.0,0.36159828305244446,0.03448275849223137,[],"[{'zh': '谎言', 'rcs': 0.3048937320709228, 'w': 0.3615982906793838}, {'zh': '故事', 'rcs': 0.4567771553993225, 'w': 0.16115901391432028}, {'zh': '小说', 'rcs': 0.434434026479721, 'w': 0.11564440472691212}]",0.6790578,0.6700374,0.67454755,0.11076619,0.45949644,0.2851313
virgin,miss,M+E-,处女,小姐,6,4,0.0664946436882019,0.07834910601377487,0.0,0.00847296416759491,0.0,0.737147867679596,处女,少女,0.2164990603923797,0.2567946314811706,1.0,0.14742957055568695,0.05747126415371895,[],"[{'zh': '小姐', 'rcs': 0.3367350697517395, 'w': 0.5807939853056094}, {'zh': '女士', 'rcs': 0.2732789218425751, 'w': 0.27177643848921357}]",0.6790578,0.51700073,0.59802926,0.11076619,0.10932906,0.11004762
virgin,chick,M+E-,处女,小鸡,6,5,0.0550486221909523,0.03673538193106651,0.0,0.007540103048086166,0.0,0.6559889912605286,处女,少女,0.2164990603923797,0.2513602077960968,1.0,0.13119779527187347,0.05747126415371895,[],"[{'zh': '小鸡', 'rcs': 0.3719502687454223, 'w': 0.8688022117356373}]",0.6790578,0.7513984,0.7152281,0.11076619,0.4381299,0.27444804
virgin,new,M-E+,处女,新,6,3,0.08029049634933472,0.03790000081062317,0.03508772328495979,0.0,8.0,0.0,,,,,,,,,,0.6790578,0.73943806,0.70924795,0.11076619,0.15202852,0.13139735
virgin,blood,M-E+,处女,血液,6,5,0.03555913269519806,0.03009999915957451,0.021929824724793434,0.0,5.0,0.0,,,,,,,,,,0.6790578,0.79897857,0.7390182,0.11076619,0.4128438,0.261805
virgin,oil,M-E+,处女,油,6,3,0.09214525669813156,0.0193199273198843,0.021929824724793434,0.0,5.0,0.0,,,,,,,,,,0.6790578,0.73983413,0.70944595,0.11076619,0.23999403,0.17538011
virgin,mobile,M-E+,处女,电话,6,6,0.05002722144126892,0.0060456376522779465,0.0175438541918993,0.0,4.0,0.0,,,,,,,,,,0.6790578,0.6386642,0.658861,0.11076619,0.2486853,0.17972574
virgin,white,M-E+,处女,白,6,5,0.13016073405742645,0.024524999782443047,0.0175438541918993,0.0,4.0,0.0,,,,,,,,,,0.6790578,0.7987871,0.7389225,0.11076619,0.652965,0.3818656
virgin,alcohol,M-E+,处女,酒精,6,7,0.04821166396141052,0.02486126683652401,0.013157897628843784,0.0,3.0,0.0,,,,,,,,,,0.6790578,0.7658027,0.7224302,0.11076619,0.41948226,0.26512423
virgin,blue,M-E+,处女,蓝色,6,4,0.02159539982676506,0.021250000223517418,0.013157897628843784,0.0,3.0,0.0,,,,,,,,,,0.6790578,0.81527954,0.74716866,0.11076619,0.55630505,0.3335356
vista,beautiful,M+E+,景观,美丽,5,9,0.17533040046691895,0.12002657353878021,0.0156250037252903,0.021720334887504578,3.0,2.3457961082458496,景色,美丽,0.2221255302429199,0.420433759689331,0.2180679440498352,1.0,0.06779661029577255,"[{'zh': '景观', 'rcs': 0.2514918446540832, 'w': 0.781932062624164}]",[],0.74458873,0.7294409,0.73701483,0.16017424,0.7908345,0.47550437
vista,spontaneity,M+E-,景观,自然,5,11,0.008641024120151997,0.23223380744457245,0.0,0.028960445895791054,0.0,3.127728223800659,景观,自然,0.2514918446540832,0.2314256578683853,0.7819320559501648,1.0,0.03703703731298447,"[{'zh': '景色', 'rcs': 0.2221255302429199, 'w': 0.21806793737583602}]",[],0.74458873,0.39387658,0.56923264,0.16017424,0.013106865,0.08664055
vista,visa,M-E+,景观,签证,5,4,0.1261472851037979,0.0298698041588068,0.02083333395421505,0.0,4.0,0.0,,,,,,,,,,0.74458873,0.7541519,0.74937034,0.16017424,0.7248924,0.4425333
vocabulary,language,M+E+,词汇,语言,10,8,0.43388861417770386,0.20040613412857056,0.07920791953802109,0.03451165556907654,16.0,4.072375774383545,词汇,语言,0.4957703351974487,0.5519654750823975,0.45248618721961975,1.0,0.0762711837887764,"[{'zh': '词语', 'rcs': 0.4430564045906067, 'w': 0.30328180626537365}, {'zh': '单词', 'rcs': 0.3834895491600036, 'w': 0.24423200613861107}]",[],0.7518578,0.75385934,0.7528586,0.54390234,0.12085782,0.3323801
vocabulary,spelling,M+E+,词汇,拼写,10,8,0.4686427116394043,0.24357330799102783,0.02475247159600258,0.007553567178547382,5.0,0.732695996761322,单词,拼写,0.3834895491600036,0.4856411218643188,0.24423199892044067,1.0,0.030927835032343864,"[{'zh': '词汇', 'rcs': 0.4957703351974487, 'w': 0.4524861875960153}, {'zh': '词语', 'rcs': 0.4430564045906067, 'w': 0.30328180626537365}]",[],0.7518578,0.76760876,0.7597333,0.54390234,0.19350414,0.36870325
vocabulary,rehearse,M+E-,词汇,背诵,10,8,0.06942322105169296,0.18723878264427185,0.0,0.015338514931499958,0.0,1.809944748878479,词汇,背诵,0.4957703351974487,0.2522766292095184,0.45248618721961975,1.0,0.033898305147886276,"[{'zh': '词语', 'rcs': 0.4430564045906067, 'w': 0.30328180626537365}, {'zh': '单词', 'rcs': 0.3834895491600036, 'w': 0.24423200613861107}]",[],0.7518578,0.52237695,0.6371174,0.54390234,0.007846856,0.27587458
vocabulary,richness,M+E-,词汇,丰富,10,8,0.06100213900208473,0.09262391924858093,0.0,0.011503885500133038,0.0,1.3574585914611816,词汇,丰富,0.4957703351974487,0.4170016646385193,0.45248618721961975,1.0,0.025423727929592133,"[{'zh': '词语', 'rcs': 0.4430564045906067, 'w': 0.30328180626537365}, {'zh': '单词', 'rcs': 0.3834895491600036, 'w': 0.24423200613861107}]",[],0.7518578,0.60600543,0.6789316,0.54390234,0.043536678,0.2937195
vocabulary,peep,M+E-,词汇,说话,10,4,0.0067923967726528645,0.07058516889810562,0.0,0.008201617747545242,0.0,0.7381455898284912,词语,说话,0.4430564045906067,0.2173470556735992,0.3032818138599396,0.6084650754928589,0.04444444552063942,"[{'zh': '词汇', 'rcs': 0.4957703351974487, 'w': 0.4524861875960153}, {'zh': '单词', 'rcs': 0.3834895491600036, 'w': 0.24423200613861107}]","[{'zh': '朋友', 'rcs': 0.2252739816904068, 'w': 0.39153492361264136}]",0.7518578,0.5270037,0.63943076,0.54390234,0.019768681,0.2818355
